tijdstip;temperatuur;PAR;zonlicht;RV;neerslag
10/10/2024 19:09;20.73;7.96;0.16;52.47;0
10/10/2024 19:11;20.66;6.89;0;52.72;0
10/10/2024 19:13;20.58;5.98;0;53;0
10/10/2024 19:15;20.51;5.21;0;53.28;0
10/10/2024 19:17;20.45;4.58;0;53.53;0
10/10/2024 19:19;20.4;4.11;0;53.79;0
10/10/2024 19:21;20.34;3.81;0;54.03;0
10/10/2024 19:23;20.31;3.49;0;54.15;0
10/10/2024 19:25;20.29;3.34;0;54.28;0
10/10/2024 19:27;20.23;3.17;0;54.52;0
10/10/2024 19:29;20.19;3.08;0;54.68;0
10/10/2024 19:31;20.17;3.02;0;54.78;0
10/10/2024 19:33;20.14;2.99;0;54.89;0
10/10/2024 19:35;20.12;2.97;0;55.04;0
10/10/2024 19:37;20.07;2.89;0;55.23;0
10/10/2024 19:39;20.01;2.87;0;55.45;0
10/10/2024 19:41;19.99;2.88;0;55.53;0
10/10/2024 19:43;19.95;2.92;0;55.73;0
10/10/2024 19:45;19.87;2.92;0;56.03;0
10/10/2024 19:47;19.82;2.92;0;56.28;0
10/10/2024 19:49;19.76;2.94;0;56.53;0
10/10/2024 19:51;19.72;2.92;0;56.66;0
10/10/2024 19:53;19.69;2.92;0;56.78;0
10/10/2024 19:55;19.68;2.91;0;56.84;0
10/10/2024 19:57;19.65;2.9;0;56.98;0
10/10/2024 19:59;19.6;2.89;0;57.16;0
10/10/2024 20:01;19.55;2.91;0;57.38;0
10/10/2024 20:03;19.45;2.93;0;57.78;0
10/10/2024 20:05;19.35;2.93;0;58.17;0
10/10/2024 20:07;19.29;2.93;0;58.38;0
10/10/2024 20:09;19.25;2.93;0;58.5;0
10/10/2024 20:11;19.18;2.94;0;58.78;0
10/10/2024 20:13;19.15;2.91;0;58.84;0
10/10/2024 20:15;19.11;2.92;0;59;0
10/10/2024 20:17;19.06;2.94;0;59.22;0
10/10/2024 20:19;19.08;2.91;0;59.13;0
10/10/2024 20:21;19.05;2.92;0;59.21;0
10/10/2024 20:23;19.06;2.92;0;59.18;0
10/10/2024 20:25;19.04;2.96;0;59.23;0
10/10/2024 20:27;19.03;2.97;0;59.3;0
10/10/2024 20:29;19;2.96;0;59.4;0
10/10/2024 20:31;19.01;2.95;0;59.39;0
10/10/2024 20:33;19.02;2.93;0;59.35;0
10/10/2024 20:35;18.95;2.96;0;59.63;0
10/10/2024 20:37;18.93;2.94;0;59.7;0
10/10/2024 20:39;18.92;2.97;0;59.74;0
10/10/2024 20:41;18.93;2.95;0;59.71;0
10/10/2024 20:43;18.91;2.96;0;59.8;0
10/10/2024 20:45;18.84;2.98;0;60.09;0
10/10/2024 20:47;18.73;2.99;0;60.54;0
10/10/2024 20:49;18.68;2.94;0;60.7;0
10/10/2024 20:51;18.62;2.96;0;60.91;0
10/10/2024 20:53;18.6;2.98;0;60.98;0
10/10/2024 20:55;18.55;2.94;0;61.17;0
10/10/2024 20:57;18.51;2.97;0;61.35;0
10/10/2024 20:59;18.46;2.99;0;61.54;0
10/10/2024 21:01;18.42;2.93;0;61.74;0
10/10/2024 21:03;18.4;2.94;0;61.82;0
10/10/2024 21:05;18.36;2.94;0;62.02;0
10/10/2024 21:07;18.33;2.95;0;62.17;0
10/10/2024 21:09;18.32;2.94;0;62.25;0
10/10/2024 21:11;18.32;2.93;0;62.29;0
10/10/2024 21:13;18.29;3.01;0;62.48;0
10/10/2024 21:15;18.24;2.95;0;62.74;0
10/10/2024 21:17;18.15;2.92;0;63.15;0
10/10/2024 21:19;18.08;2.93;0;63.5;0
10/10/2024 21:21;18.06;2.94;0;63.6;0
10/10/2024 21:23;18.07;2.94;0;63.63;0
10/10/2024 21:25;18.08;2.95;0;63.68;0
10/10/2024 21:27;18.06;2.94;0;63.78;0
10/10/2024 21:29;18.03;2.99;0;63.91;0
10/10/2024 21:31;17.98;2.97;0;64.12;0
10/10/2024 21:33;17.96;2.96;0;64.27;0
10/10/2024 21:35;17.98;2.96;0;64.29;0
10/10/2024 21:37;18.01;2.96;0;64.23;0
10/10/2024 21:39;18.01;2.97;0;64.28;0
10/10/2024 21:41;17.97;2.96;0;64.49;0
10/10/2024 21:43;17.96;2.94;0;64.61;0
10/10/2024 21:45;17.91;2.97;0;64.87;0
10/10/2024 21:47;17.93;2.95;0;64.89;0
10/10/2024 21:49;17.92;2.96;0;64.96;0
10/10/2024 21:51;17.89;2.98;0;65.16;0
10/10/2024 21:53;17.85;2.96;0;65.37;0
10/10/2024 21:55;17.79;2.97;0;65.65;0
10/10/2024 21:57;17.78;2.98;0;65.77;0
10/10/2024 21:59;17.81;2.96;0;65.7;0
10/10/2024 22:01;17.8;2.98;0;65.77;0
10/10/2024 22:03;17.71;3.03;0;66.17;0
10/10/2024 22:05;17.66;3.02;0;66.45;0
10/10/2024 22:07;17.69;2.98;0;66.38;0
10/10/2024 22:09;17.66;2.96;0;66.55;0
10/10/2024 22:11;17.61;3.01;0;66.88;0
10/10/2024 22:13;17.58;3;0;67.02;0
10/10/2024 22:15;17.53;3.06;0;67.33;0
10/10/2024 22:17;17.55;3.05;0;67.31;0
10/10/2024 22:19;17.52;3.02;0;67.5;0
10/10/2024 22:21;17.49;2.99;0;67.67;0
10/10/2024 22:23;17.46;3.04;0;67.83;0
10/10/2024 22:25;17.42;3.03;0;68.01;0
10/10/2024 22:27;17.37;3.04;0;68.21;0
10/10/2024 22:29;17.33;3;0;68.46;0
10/10/2024 22:31;17.31;2.99;0;68.62;0
10/10/2024 22:33;17.28;3.04;0;68.77;0
10/10/2024 22:35;17.26;3.07;0;68.88;0
10/10/2024 22:37;17.2;3.06;0;69.21;0
10/10/2024 22:39;17.11;3.07;0;69.57;0
10/10/2024 22:41;17.04;3.06;0;69.92;0
10/10/2024 22:43;16.98;3.07;0;70.21;0
10/10/2024 22:45;16.97;3.07;0;70.34;0
10/10/2024 22:47;16.93;3.03;0;70.53;0
10/10/2024 22:49;16.88;3.06;0;70.83;0
10/10/2024 22:51;16.84;3.04;0;71.06;0
10/10/2024 22:53;16.83;3.1;0;71.18;0
10/10/2024 22:55;16.81;3.06;0;71.3;0
10/10/2024 22:57;16.78;3.08;0;71.41;0
10/10/2024 22:59;16.73;3.07;0;71.66;0
10/10/2024 23:01;16.75;3.03;0;71.59;0
10/10/2024 23:03;16.72;3.03;0;71.69;0
10/10/2024 23:05;16.69;3.02;0;71.9;0
10/10/2024 23:07;16.64;3.03;0;72.12;0
10/10/2024 23:09;16.61;3;0;72.31;0
10/10/2024 23:11;16.62;3.05;0;72.32;0
10/10/2024 23:13;16.66;3.05;0;72.2;0
10/10/2024 23:15;16.65;3.03;0;72.25;0
10/10/2024 23:17;16.62;3.09;0;72.39;0
10/10/2024 23:19;16.64;3.09;0;72.31;0
10/10/2024 23:21;16.65;3.05;0;72.28;0
10/10/2024 23:23;16.62;3.08;0;72.37;0
10/10/2024 23:25;16.57;3.05;0;72.55;0
10/10/2024 23:27;16.51;3.07;0;72.83;0
10/10/2024 23:29;16.47;3.11;0;72.98;0
10/10/2024 23:31;16.44;3.08;0;73.22;0
10/10/2024 23:33;16.43;3.08;0;73.23;0
10/10/2024 23:35;16.39;3.06;0;73.43;0
10/10/2024 23:37;16.38;3.07;0;73.52;0
10/10/2024 23:39;16.41;3.06;0;73.36;0
10/10/2024 23:41;16.43;3.12;0;73.29;0
10/10/2024 23:43;16.4;3.1;0;73.37;0
10/10/2024 23:45;16.32;3.08;0;73.67;0
10/10/2024 23:47;16.25;3.08;0;74.01;0
10/10/2024 23:49;16.19;3.05;0;74.23;0
10/10/2024 23:51;16.17;3.11;0;74.41;0
10/10/2024 23:53;16.18;3.09;0;74.31;0
10/10/2024 23:55;16.14;3.1;0;74.5;0
10/10/2024 23:57;16.09;3.08;0;74.66;0
10/10/2024 23:59;16.03;3.11;0;74.95;0
11/10/2024 0:01;16.01;3.11;0;75.08;0
11/10/2024 0:03;15.97;3.12;0;75.3;0
11/10/2024 0:05;15.93;3.1;0;75.48;0
11/10/2024 0:07;15.89;3.09;0;75.64;0
11/10/2024 0:09;15.9;3.12;0;75.65;0
11/10/2024 0:11;15.94;3.14;0;75.49;0
11/10/2024 0:13;15.96;3.12;0;75.29;0
11/10/2024 0:15;15.92;3.11;0;75.47;0
11/10/2024 0:17;15.89;3.1;0;75.65;0
11/10/2024 0:19;15.85;3.1;0;75.84;0
11/10/2024 0:21;15.78;3.08;0;76.1;0
11/10/2024 0:23;15.7;3.1;0;76.5;0
11/10/2024 0:25;15.61;3.1;0;76.92;0
11/10/2024 0:27;15.54;3.1;0;77.32;0
11/10/2024 0:29;15.49;3.09;0;77.52;0
11/10/2024 0:31;15.45;3.09;0;77.74;0
11/10/2024 0:33;15.39;3.13;0;77.95;0
11/10/2024 0:35;15.34;3.15;0;78.22;0
11/10/2024 0:37;15.33;3.09;0;78.29;0
11/10/2024 0:39;15.34;3.1;0;78.26;0
11/10/2024 0:41;15.35;3.11;0;78.21;0
11/10/2024 0:43;15.34;3.1;0;78.22;0
11/10/2024 0:45;15.32;3.09;0;78.29;0
11/10/2024 0:47;15.32;3.09;0;78.28;0
11/10/2024 0:49;15.31;3.11;0;78.32;0
11/10/2024 0:51;15.32;3.14;0;78.22;0
11/10/2024 0:53;15.34;3.11;0;78.2;0
11/10/2024 0:55;15.36;3.11;0;78.06;0
11/10/2024 0:57;15.39;3.05;0;77.98;0
11/10/2024 0:59;15.41;3.11;0;77.8;0
11/10/2024 1:01;15.4;3.13;0;77.83;0
11/10/2024 1:03;15.43;3.11;0;77.66;0
11/10/2024 1:05;15.42;3.1;0;77.66;0
11/10/2024 1:07;15.39;3.1;0;77.74;0
11/10/2024 1:09;15.36;3.11;0;77.87;0
11/10/2024 1:11;15.34;3.1;0;77.96;0
11/10/2024 1:13;15.31;3.15;0;78.04;0
11/10/2024 1:15;15.26;3.15;0;78.24;0
11/10/2024 1:17;15.21;3.09;0;78.5;0
11/10/2024 1:19;15.18;3.12;0;78.75;0
11/10/2024 1:21;15.2;3.11;0;78.67;0
11/10/2024 1:23;15.25;3.09;0;78.55;0
11/10/2024 1:25;15.29;3.11;0;78.32;0
11/10/2024 1:27;15.29;3.09;0;78.38;0
11/10/2024 1:29;15.28;3.09;0;78.45;0
11/10/2024 1:31;15.29;3.07;0;78.42;0
11/10/2024 1:33;15.28;3.07;0;78.42;0
11/10/2024 1:35;15.25;3.09;0;78.51;0
11/10/2024 1:37;15.24;3.05;0;78.57;0
11/10/2024 1:39;15.25;3.09;0;78.63;0
11/10/2024 1:41;15.26;3.12;0;78.54;0
11/10/2024 1:43;15.21;3.12;0;78.65;0
11/10/2024 1:45;15.18;3.14;0;78.84;0
11/10/2024 1:47;15.15;3.13;0;78.95;0
11/10/2024 1:49;15.13;3.09;0;79.11;0
11/10/2024 1:51;15.14;3.13;0;78.99;0
11/10/2024 1:53;15.14;3.15;0;79.17;0
11/10/2024 1:55;15.17;3.16;0;79;0
11/10/2024 1:57;15.19;3.14;0;79.01;0
11/10/2024 1:59;15.21;3.11;0;78.91;0
11/10/2024 2:01;15.14;3.09;0;78.98;0
11/10/2024 2:03;15.03;3.07;0;79.45;0
11/10/2024 2:05;14.98;3.09;0;79.84;0
11/10/2024 2:07;15;3.11;0;79.77;0
11/10/2024 2:09;14.99;3.11;0;79.78;0
11/10/2024 2:11;14.96;3.09;0;79.87;0
11/10/2024 2:13;14.9;3.12;0;80.15;0
11/10/2024 2:15;14.87;3.14;0;80.35;0
11/10/2024 2:17;14.83;3.14;0;80.33;0
11/10/2024 2:19;14.75;3.15;0;80.64;0
11/10/2024 2:21;14.74;3.11;0;81.04;0
11/10/2024 2:23;14.77;3.13;0;80.88;0
11/10/2024 2:25;14.73;3.15;0;80.95;0
11/10/2024 2:27;14.64;3.13;0;81.12;0
11/10/2024 2:29;14.57;3.09;0;81.47;0
11/10/2024 2:31;14.59;3.11;0;81.41;0
11/10/2024 2:33;14.58;3.11;0;81.61;0
11/10/2024 2:35;14.66;3.09;0;81.4;0
11/10/2024 2:37;14.69;3.09;0;81.13;0
11/10/2024 2:39;14.72;3.07;0;80.98;0
11/10/2024 2:41;14.74;3.1;0;80.63;0
11/10/2024 2:43;14.74;3.11;0;80.79;0
11/10/2024 2:45;14.76;3.14;0;80.69;0
11/10/2024 2:47;14.75;3.13;0;80.65;0
11/10/2024 2:49;14.74;3.11;0;80.66;0
11/10/2024 2:51;14.73;3.16;0;80.69;0
11/10/2024 2:53;14.72;3.12;0;80.84;0
11/10/2024 2:55;14.73;3.09;0;80.89;0
11/10/2024 2:57;14.79;3.12;0;80.7;0
11/10/2024 2:59;14.83;3.13;0;80.47;0
11/10/2024 3:01;14.87;3.13;0;80.25;0
11/10/2024 3:03;14.86;3.06;0;80.24;0
11/10/2024 3:05;14.86;3.13;0;80.47;0
11/10/2024 3:07;14.93;3.11;0;80.13;0
11/10/2024 3:09;14.98;3.11;0;79.96;0
11/10/2024 3:11;14.98;3.1;0;79.81;0
11/10/2024 3:13;14.95;3.15;0;79.93;0
11/10/2024 3:15;14.95;3.09;0;79.96;0
11/10/2024 3:17;14.95;3.08;0;79.88;0
11/10/2024 3:19;14.95;3.1;0;79.95;0
11/10/2024 3:21;14.96;3.05;0;79.86;0
11/10/2024 3:23;14.97;3.1;0;79.77;0
11/10/2024 3:25;14.99;3.06;0;79.76;0
11/10/2024 3:27;15.02;3.07;0;79.72;0
11/10/2024 3:29;15.07;3.11;0;79.48;0
11/10/2024 3:31;15.08;3.08;0;79.37;0
11/10/2024 3:33;15.1;3.09;0;79.42;0
11/10/2024 3:35;15.11;3.11;0;79.4;0
11/10/2024 3:37;15.16;3.09;0;79.14;0
11/10/2024 3:39;15.13;3.07;0;79.27;0
11/10/2024 3:41;15.17;3.07;0;79.22;0
11/10/2024 3:43;15.22;3.06;0;78.93;0
11/10/2024 3:45;15.21;3.07;0;79;0
11/10/2024 3:47;15.21;3.11;0;79.04;0
11/10/2024 3:49;15.21;3.06;0;79.09;0
11/10/2024 3:51;15.2;3.08;0;79.18;0
11/10/2024 3:53;15.2;3.06;0;79.26;0
11/10/2024 3:55;15.18;3.03;0;79.13;0
11/10/2024 3:57;15.12;3.03;0;79.4;0
11/10/2024 3:59;15.1;3.07;0;79.51;0
11/10/2024 4:01;15.08;3.09;0;79.5;0
11/10/2024 4:03;14.99;3.06;0;79.79;0
11/10/2024 4:05;14.93;3.08;0;80.06;0
11/10/2024 4:07;14.89;3.08;0;80.28;0
11/10/2024 4:09;14.88;3.06;0;80.45;0
11/10/2024 4:11;14.89;3.07;0;80.63;0
11/10/2024 4:13;14.91;3.08;0.06;80.6;0
11/10/2024 4:15;14.9;3.07;0.18;80.57;0
11/10/2024 4:17;14.9;3.09;0.37;80.67;0
11/10/2024 4:19;14.96;3.1;0.53;80.32;0
11/10/2024 4:21;15;3.08;0.62;80.14;0
11/10/2024 4:23;15.04;3.06;0.67;79.82;0
11/10/2024 4:25;15.02;3.08;0.7;79.8;0
11/10/2024 4:27;15.01;3.09;0.7;79.85;0
11/10/2024 4:29;15;3.1;0.72;79.89;0
11/10/2024 4:31;15.01;3.11;0.74;79.9;0
11/10/2024 4:33;15;3.08;0.71;79.96;0
11/10/2024 4:35;14.99;3.02;0.71;80.09;0
11/10/2024 4:37;15.01;3.09;0.74;80.05;0
11/10/2024 4:39;15.08;3.09;0.78;79.81;0
11/10/2024 4:41;15.13;3.09;0.83;79.62;0
11/10/2024 4:43;15.15;3.08;0.8;79.57;0
11/10/2024 4:45;15.14;3.1;0.8;79.68;0
11/10/2024 4:47;15.17;3.09;0.8;79.61;0
11/10/2024 4:49;15.21;3.09;0.84;79.52;0
11/10/2024 4:51;15.29;3.09;0.89;79.15;0
11/10/2024 4:53;15.38;3.09;0.95;78.82;0
11/10/2024 4:55;15.51;3.06;1.02;78.32;0
11/10/2024 4:57;15.58;3.03;0.97;78.01;0
11/10/2024 4:59;15.6;3.09;0.91;77.99;0
11/10/2024 5:01;15.62;3.06;0.85;78.05;0
11/10/2024 5:03;15.66;3.1;0.88;77.95;0
11/10/2024 5:05;15.66;3.08;0.82;77.95;0
11/10/2024 5:07;15.62;3.07;0.78;78.13;0
11/10/2024 5:09;15.57;3.05;0.67;78.26;0
11/10/2024 5:11;15.46;3.08;0.57;78.52;0
11/10/2024 5:13;15.35;3.03;0.46;78.88;0
11/10/2024 5:15;15.29;3.07;0.42;79.19;0
11/10/2024 5:17;15.27;3.1;0.48;79.25;0
11/10/2024 5:19;15.3;3.1;0.5;79.16;0
11/10/2024 5:21;15.3;3.11;0.55;79.17;0
11/10/2024 5:23;15.3;3.09;0.57;79.14;0
11/10/2024 5:25;15.31;3.05;0.55;79.13;0
11/10/2024 5:27;15.3;3.06;0.54;79.24;0
11/10/2024 5:29;15.3;3.08;0.56;79.27;0
11/10/2024 5:31;15.3;3.06;0.56;79.31;0
11/10/2024 5:33;15.31;3.05;0.56;79.28;0
11/10/2024 5:35;15.3;3.09;0.56;79.34;0
11/10/2024 5:37;15.28;3.09;0.51;79.44;0
11/10/2024 5:39;15.25;3.05;0.45;79.61;0
11/10/2024 5:41;15.23;3.06;0.4;79.74;0
11/10/2024 5:43;15.22;3.06;0.39;79.79;0
11/10/2024 5:45;15.22;3.06;0.32;79.78;0
11/10/2024 5:47;15.18;3.07;0.24;79.96;0
11/10/2024 5:49;15.15;3.05;0.22;80.15;0
11/10/2024 5:51;15.13;3.06;0.29;80.29;0
11/10/2024 5:53;15.13;3.08;0.4;80.29;0
11/10/2024 5:55;15.15;3.07;0.49;80.2;0
11/10/2024 5:57;15.18;3.04;0.52;80.07;0
11/10/2024 5:59;15.18;3.07;0.49;80.06;0
11/10/2024 6:01;15.17;3.08;0.46;80.06;0
11/10/2024 6:03;15.14;3.06;0.49;80.25;0
11/10/2024 6:05;15.15;3.06;0.52;80.25;0
11/10/2024 6:07;15.15;3.02;0.52;80.25;0
11/10/2024 6:09;15.12;3.06;0.55;80.36;0
11/10/2024 6:11;15.12;3;0.52;80.39;0
11/10/2024 6:13;15.12;3;0.51;80.39;0
11/10/2024 6:15;15.12;3.03;0.46;80.39;0
11/10/2024 6:17;15.12;3.05;0.46;80.39;0
11/10/2024 6:19;15.12;3.08;0.48;80.38;0
11/10/2024 6:21;15.11;3.04;0.42;80.45;0
11/10/2024 6:23;15.09;3.06;0.32;80.55;0
11/10/2024 6:25;15.08;3.09;0.17;80.65;0
11/10/2024 6:27;15.07;3.03;0.05;80.71;0
11/10/2024 6:29;15.06;3.05;0.05;80.73;0
11/10/2024 6:31;15.02;3.03;0.08;80.94;0
11/10/2024 6:33;15;3.06;0.15;81.1;0
11/10/2024 6:35;15.01;3.05;0.22;81.06;0
11/10/2024 6:37;15.04;3.04;0.25;80.98;0
11/10/2024 6:39;15.04;3.04;0.28;80.98;0
11/10/2024 6:41;15.03;3.05;0.3;81.03;0
11/10/2024 6:43;15.01;3.06;0.3;81.17;0
11/10/2024 6:45;14.98;3.04;0.26;81.29;0
11/10/2024 6:47;14.97;3.06;0.23;81.35;0
11/10/2024 6:49;14.93;3.09;0.1;81.5;0
11/10/2024 6:51;14.9;3.12;0;81.71;0
11/10/2024 6:53;14.85;3.1;0;81.98;0
11/10/2024 6:55;14.82;3.09;0;82.2;0
11/10/2024 6:57;14.8;3.12;0;82.31;0
11/10/2024 6:59;14.82;3.09;0;82.24;0
11/10/2024 7:01;14.83;3.1;0;82.26;0
11/10/2024 7:03;14.81;3.11;0;82.24;0
11/10/2024 7:05;14.8;3.08;0;82.37;0
11/10/2024 7:07;14.79;3.07;0;82.36;0
11/10/2024 7:09;14.76;3.06;0;82.46;0
11/10/2024 7:11;14.72;3.07;0;82.61;0
11/10/2024 7:13;14.69;3.08;0;82.84;0
11/10/2024 7:15;14.72;3.03;0.08;82.78;0
11/10/2024 7:17;14.72;3.09;0.29;82.69;0
11/10/2024 7:19;14.67;3.09;0.45;82.96;0
11/10/2024 7:21;14.67;3.11;0.58;82.91;0
11/10/2024 7:23;14.68;3.13;0.67;82.83;0
11/10/2024 7:25;14.66;3.16;0.72;82.76;0
11/10/2024 7:27;14.68;3.15;0.79;82.85;0
11/10/2024 7:29;14.84;3.15;0.9;82.1;0
11/10/2024 7:31;15;3.21;0.95;81.34;0
11/10/2024 7:33;15.12;3.26;0.91;80.61;0
11/10/2024 7:35;15.12;3.42;0.86;80.5;0
11/10/2024 7:37;15.12;3.5;0.87;80.51;0
11/10/2024 7:39;15.09;3.68;0.92;80.62;0
11/10/2024 7:41;15.07;3.9;0.99;80.78;0
11/10/2024 7:43;15.03;4.24;1.09;81.01;0
11/10/2024 7:45;15.01;4.71;1.29;81.17;0
11/10/2024 7:47;15.03;5.3;1.66;81.16;0
11/10/2024 7:49;15.06;5.94;2.27;81.01;0
11/10/2024 7:51;15.07;6.79;3.27;81.03;0
11/10/2024 7:53;15.07;7.95;4.47;81.03;0
11/10/2024 7:55;15.06;9.31;5.76;81.07;0
11/10/2024 7:57;15.06;10.82;7.08;81.13;0
11/10/2024 7:59;15.09;12.5;8.5;81.03;0
11/10/2024 8:01;15.1;14.47;9.85;81.02;0
11/10/2024 8:03;15.1;16.09;10.5;80.98;0
11/10/2024 8:05;15.15;17.05;10.86;80.72;0
11/10/2024 8:07;15.19;18.22;12.84;80.47;0
11/10/2024 8:09;15.24;19.66;14.6;80.15;0
11/10/2024 8:11;15.25;21.8;17.2;80.16;0
11/10/2024 8:13;15.26;24.21;20;80.16;0
11/10/2024 8:15;15.35;26.1;22.4;79.66;0
11/10/2024 8:17;15.41;27.59;23.33;79.34;0
11/10/2024 8:19;15.47;30.89;25.94;79.03;0
11/10/2024 8:21;15.53;32.07;23.62;78.74;0
11/10/2024 8:23;15.54;31.69;16.51;78.65;0
11/10/2024 8:25;15.57;34.87;17.6;78.53;0
11/10/2024 8:27;15.64;38.58;19.55;78.15;0
11/10/2024 8:29;15.71;45.51;24.64;77.86;0
11/10/2024 8:31;15.85;59.94;45.77;77.1;0
11/10/2024 8:33;16.02;47.31;27.99;76.37;0
11/10/2024 8:35;16.09;38.94;19.2;76.1;0
11/10/2024 8:37;16.13;38.28;18.33;75.82;0
11/10/2024 8:39;16.16;44.68;21.29;75.83;0
11/10/2024 8:41;16.22;53.69;25.92;75.54;0
11/10/2024 8:43;16.28;61.74;30.15;75.23;0
11/10/2024 8:45;16.34;67.38;33;75.01;0
11/10/2024 8:47;16.38;68.25;33.35;74.99;0
11/10/2024 8:49;16.43;64.68;31.33;74.89;0
11/10/2024 8:51;16.48;62.31;30.02;74.72;0
11/10/2024 8:53;16.5;62.42;29.94;74.78;0
11/10/2024 8:55;16.57;61.48;29.39;74.31;0
11/10/2024 8:57;16.67;60.52;28.68;73.88;0
11/10/2024 8:59;16.68;57.92;27.12;74.22;0
11/10/2024 9:01;16.7;55.18;25.6;74.13;0
11/10/2024 9:03;16.73;56.11;25.85;74.14;0
11/10/2024 9:05;16.72;60.65;27.95;74.19;0
11/10/2024 9:07;16.72;66.43;30.72;74.12;0
11/10/2024 9:09;16.72;81.86;37.91;74.15;0
11/10/2024 9:11;16.7;106.29;49.37;74.15;0
11/10/2024 9:13;16.66;127.49;59.16;74.6;0
11/10/2024 9:15;16.59;140.29;64.95;74.89;0
11/10/2024 9:17;16.55;139.83;64.57;74.91;0
11/10/2024 9:19;16.57;130.42;59.98;74.94;0
11/10/2024 9:21;16.56;119.16;54.77;75.25;0
11/10/2024 9:23;16.54;110.46;50.75;75.21;0
11/10/2024 9:25;16.5;106.96;49.22;75.33;0
11/10/2024 9:27;16.53;105.08;48.22;75.2;0
11/10/2024 9:29;16.53;107.24;49.11;75.3;0
11/10/2024 9:31;16.5;123.68;56.71;75.44;0
11/10/2024 9:33;16.5;156.62;72.46;75.34;0
11/10/2024 9:35;16.54;180.21;83.9;75.17;0
11/10/2024 9:37;16.59;178.93;83.24;74.99;0
11/10/2024 9:39;16.61;160.06;73.88;75.11;0
11/10/2024 9:41;16.65;147.08;67.38;75.14;0
11/10/2024 9:43;16.67;141.52;64.59;75.1;0
11/10/2024 9:45;16.7;132.62;60.32;74.85;0
11/10/2024 9:47;16.73;126.06;56.96;75.15;0
11/10/2024 9:49;16.73;128.15;57.44;75.19;0
11/10/2024 9:51;16.73;137.4;61.33;75.24;0
11/10/2024 9:53;16.75;143.18;63.81;75.29;0
11/10/2024 9:55;16.76;144.56;64.23;75.39;0
11/10/2024 9:57;16.76;144.17;63.86;75.19;0
11/10/2024 9:59;16.76;132.61;58.71;75.33;0
11/10/2024 10:01;16.77;125.74;55.54;75.24;0
11/10/2024 10:03;16.8;126.8;56.08;75.23;0
11/10/2024 10:05;16.77;126.44;55.35;75.86;0
11/10/2024 10:07;16.73;130.38;56.44;76.24;0
11/10/2024 10:09;16.71;125.88;54.18;76.26;0
11/10/2024 10:11;16.72;121.67;52.21;76.67;0
11/10/2024 10:13;16.72;122.31;52.51;76.5;0
11/10/2024 10:15;16.72;119.9;51.4;76.63;0
11/10/2024 10:17;16.69;117.41;50.16;76.83;0
11/10/2024 10:19;16.71;116.95;49.88;76.73;0
11/10/2024 10:21;16.73;117.95;50.4;76.95;0
11/10/2024 10:23;16.75;122.89;52.79;76.97;0
11/10/2024 10:25;16.75;137.35;59.38;77.09;0
11/10/2024 10:27;16.77;152.14;66.17;77.12;0
11/10/2024 10:29;16.8;166.28;72.8;77.19;0
11/10/2024 10:31;16.88;180.03;79.26;76.93;0
11/10/2024 10:33;16.95;192.1;84.95;76.74;0
11/10/2024 10:35;17.01;195.33;86.53;76.38;0
11/10/2024 10:37;17.06;186.72;82.64;76.32;0
11/10/2024 10:39;17.12;179.61;79.26;76.21;0
11/10/2024 10:41;17.17;181.41;80;75.96;0
11/10/2024 10:43;17.2;186.37;82.4;75.97;0
11/10/2024 10:45;17.27;195.18;86.59;75.45;0
11/10/2024 10:47;17.36;208.49;92.8;75.46;0
11/10/2024 10:49;17.42;174.39;81.15;75.18;0
11/10/2024 10:51;17.49;177.9;92.59;75.07;0
11/10/2024 10:53;17.55;184.68;82.68;74.82;0
11/10/2024 10:55;17.6;165.27;74.32;74.46;0
11/10/2024 10:57;17.65;157.57;70.72;74.33;0
11/10/2024 10:59;17.61;163.08;72.39;75.13;0
11/10/2024 11:01;17.52;182.41;80.35;75.75;0
11/10/2024 11:03;17.48;214.76;94.7;75.88;0
11/10/2024 11:05;17.5;250.1;111.14;75.36;0
11/10/2024 11:07;17.55;277.13;124.3;75.33;0
11/10/2024 11:09;17.57;293.47;132.7;74.96;0
11/10/2024 11:11;17.61;309.68;140.99;74.47;0
11/10/2024 11:13;17.64;336.7;154.1;74.6;0
11/10/2024 11:15;17.67;372.44;171.41;74.53;0
11/10/2024 11:17;17.69;406.9;188.35;74.45;0
11/10/2024 11:19;17.74;418.42;194.39;74.62;0
11/10/2024 11:21;17.77;409.77;190.49;73.96;0
11/10/2024 11:23;17.84;398.88;185.8;74.44;0
11/10/2024 11:25;17.88;407.14;190.39;73.82;0
11/10/2024 11:27;17.9;368.59;173.27;73.25;0
11/10/2024 11:29;17.93;322.5;151.99;73.18;0
11/10/2024 11:31;17.97;330.84;155.44;73.67;0
11/10/2024 11:33;18.04;366.24;171.53;73.55;0
11/10/2024 11:35;18.09;455.69;214.66;72.96;0
11/10/2024 11:37;18.12;462.89;220.18;72.7;0
11/10/2024 11:39;18.14;400.26;191.76;72.72;0
11/10/2024 11:41;18.2;301.47;144.72;72.7;0
11/10/2024 11:43;18.24;244.42;116.25;72.56;0
11/10/2024 11:45;18.26;260.18;122.28;71.92;0
11/10/2024 11:47;18.29;335.6;157.18;72.13;0
11/10/2024 11:49;18.33;400.86;188.96;71.66;0
11/10/2024 11:51;18.39;400.21;189.29;71.94;0
